id,lat,lon,name,type,volume_l,city
1919,30.366941,-9.596482,Agadir_Trash_Bin_1919,trash_bin,477,Agadir
1920,30.288721,-9.58256,Agadir_Restaurant_1920,restaurant,722,Agadir
1921,30.398792,-9.420951,Agadir_Trash_Bin_1921,trash_bin,664,Agadir
1922,30.480294,-9.455459,Agadir_Trash_Bin_1922,trash_bin,881,Agadir
1923,30.47097,-9.457005,Agadir_Trash_Bin_1923,trash_bin,975,Agadir
1924,30.338581,-9.58937,Agadir_Residential_1924,residential,491,Agadir
1925,30.311771,-9.496507,Agadir_Trash_Bin_1925,trash_bin,471,Agadir
1926,30.376901,-9.444919,Agadir_Trash_Bin_1926,trash_bin,364,Agadir
1927,30.427707,-9.444152,Agadir_Hospital_1927,hospital,1602,Agadir
1928,30.372952,-9.445893,Agadir_Trash_Bin_1928,trash_bin,988,Agadir
1929,30.361732,-9.463191,Agadir_Residential_1929,residential,795,Agadir
1930,30.533862,-9.503502,Agadir_Trash_Bin_1930,trash_bin,406,Agadir
1931,30.433971,-9.453489,Agadir_Trash_Bin_1931,trash_bin,921,Agadir
1932,30.434355,-9.553594,Agadir_Hotel_1932,hotel,3386,Agadir
1933,30.50921,-9.503128,Agadir_Trash_Bin_1933,trash_bin,270,Agadir
1934,30.446239,-9.548885,Agadir_Trash_Bin_1934,trash_bin,973,Agadir
1935,30.558586,-9.547049,Agadir_Trash_Bin_1935,trash_bin,707,Agadir
1936,30.433939,-9.442107,Agadir_Restaurant_1936,restaurant,954,Agadir
1937,30.380754,-9.553801,Agadir_Trash_Bin_1937,trash_bin,520,Agadir
1938,30.561817,-9.536301,Agadir_Trash_Bin_1938,trash_bin,719,Agadir
1939,30.485264,-9.547675,Agadir_Residential_1939,residential,357,Agadir
1940,30.298164,-9.590509,Agadir_Restaurant_1940,restaurant,283,Agadir
1941,30.284537,-9.540757,Agadir_Trash_Bin_1941,trash_bin,402,Agadir
1942,30.390398,-9.513987,Agadir_Trash_Bin_1942,trash_bin,528,Agadir
1943,30.407539,-9.563626,Agadir_Trash_Bin_1943,trash_bin,405,Agadir
1944,30.553443,-9.515858,Agadir_Trash_Bin_1944,trash_bin,597,Agadir
1945,30.36091,-9.480529,Agadir_Trash_Bin_1945,trash_bin,870,Agadir
1946,30.361853,-9.537348,Agadir_Trash_Bin_1946,trash_bin,417,Agadir
1947,30.459235,-9.472173,Agadir_Trash_Bin_1947,trash_bin,229,Agadir
1948,30.490129,-9.480448,Agadir_Trash_Bin_1948,trash_bin,879,Agadir
1949,30.291605,-9.501642,Agadir_Trash_Bin_1949,trash_bin,350,Agadir
1950,30.479478,-9.586082,Agadir_Trash_Bin_1950,trash_bin,261,Agadir
1951,30.388164,-9.534372,Agadir_Trash_Bin_1951,trash_bin,784,Agadir
1952,30.319176,-9.588552,Agadir_Restaurant_1952,restaurant,237,Agadir
1953,30.332545,-9.538477,Agadir_Trash_Bin_1953,trash_bin,835,Agadir
1954,30.479004,-9.436466,Agadir_Hospital_1954,hospital,4884,Agadir
1955,30.380717,-9.449922,Agadir_Trash_Bin_1955,trash_bin,258,Agadir
1956,30.331562,-9.570849,Agadir_Hospital_1956,hospital,2404,Agadir
1957,30.309305,-9.55195,Agadir_Trash_Bin_1957,trash_bin,830,Agadir
1958,30.331228,-9.593159,Agadir_Trash_Bin_1958,trash_bin,231,Agadir
1959,30.542375,-9.506116,Agadir_Residential_1959,residential,205,Agadir
1960,30.571463,-9.5551,Agadir_Trash_Bin_1960,trash_bin,856,Agadir
1961,30.42868,-9.492993,Agadir_Hospital_1961,hospital,2499,Agadir
1962,30.441325,-9.463638,Agadir_Trash_Bin_1962,trash_bin,446,Agadir
1963,30.429727,-9.457661,Agadir_Trash_Bin_1963,trash_bin,484,Agadir
1964,30.441688,-9.439181,Agadir_Hotel_1964,hotel,2572,Agadir
1965,30.472102,-9.512237,Agadir_Restaurant_1965,restaurant,667,Agadir
1966,30.298316,-9.584205,Agadir_Hotel_1966,hotel,2828,Agadir
1967,30.46421,-9.585405,Agadir_Trash_Bin_1967,trash_bin,718,Agadir
1968,30.578259,-9.558761,Agadir_Restaurant_1968,restaurant,384,Agadir
1969,30.526744,-9.453162,Agadir_Trash_Bin_1969,trash_bin,844,Agadir
1970,30.390086,-9.467383,Agadir_Trash_Bin_1970,trash_bin,647,Agadir
1971,30.509857,-9.568815,Agadir_Pharmacy_1971,pharmacy,213,Agadir
1972,30.374451,-9.55295,Agadir_Hotel_1972,hotel,2496,Agadir
1973,30.341118,-9.549466,Agadir_Trash_Bin_1973,trash_bin,823,Agadir
1974,30.389902,-9.597703,Agadir_Trash_Bin_1974,trash_bin,292,Agadir
1975,30.530466,-9.497153,Agadir_Trash_Bin_1975,trash_bin,560,Agadir
1976,30.42199,-9.462525,Agadir_Trash_Bin_1976,trash_bin,941,Agadir
1977,30.523003,-9.477745,Agadir_Trash_Bin_1977,trash_bin,923,Agadir
1978,30.55205,-9.520928,Agadir_Trash_Bin_1978,trash_bin,266,Agadir
1979,30.500937,-9.566712,Agadir_Trash_Bin_1979,trash_bin,955,Agadir
1980,30.494547,-9.575205,Agadir_Trash_Bin_1980,trash_bin,994,Agadir
1981,30.408766,-9.428371,Agadir_Trash_Bin_1981,trash_bin,520,Agadir
1982,30.473316,-9.530052,Agadir_Trash_Bin_1982,trash_bin,908,Agadir
1983,30.532084,-9.551078,Agadir_Hotel_1983,hotel,3915,Agadir
1984,30.373617,-9.531537,Agadir_Restaurant_1984,restaurant,268,Agadir
1985,30.555507,-9.533219,Agadir_Trash_Bin_1985,trash_bin,730,Agadir
1986,30.436136,-9.42572,Agadir_Trash_Bin_1986,trash_bin,542,Agadir
1987,30.407386,-9.479869,Agadir_Trash_Bin_1987,trash_bin,629,Agadir
1988,30.281159,-9.547302,Agadir_Trash_Bin_1988,trash_bin,931,Agadir
1989,30.418807,-9.511775,Agadir_Trash_Bin_1989,trash_bin,983,Agadir
1990,30.334073,-9.527418,Agadir_Residential_1990,residential,395,Agadir
1991,30.281096,-9.563617,Agadir_Trash_Bin_1991,trash_bin,906,Agadir
1992,30.309504,-9.538094,Agadir_Restaurant_1992,restaurant,390,Agadir
1993,30.470436,-9.530008,Agadir_Trash_Bin_1993,trash_bin,1000,Agadir
1994,30.531047,-9.52898,Agadir_Hotel_1994,hotel,3905,Agadir
1995,30.547374,-9.480389,Agadir_Hotel_1995,hotel,3790,Agadir
1996,30.531122,-9.542851,Agadir_Hotel_1996,hotel,1564,Agadir
1997,30.369815,-9.539938,Agadir_Residential_1997,residential,462,Agadir
1998,30.376774,-9.527996,Agadir_Restaurant_1998,restaurant,994,Agadir
1999,30.327818,-9.510684,Agadir_Trash_Bin_1999,trash_bin,981,Agadir
2000,30.517196,-9.536104,Agadir_Residential_2000,residential,286,Agadir
2001,30.444761,-9.493514,Agadir_Trash_Bin_2001,trash_bin,530,Agadir
2002,30.363982,-9.560708,Agadir_Trash_Bin_2002,trash_bin,608,Agadir
2003,30.536589,-9.525608,Agadir_Restaurant_2003,restaurant,349,Agadir
2004,30.450782,-9.465917,Agadir_Hotel_2004,hotel,2775,Agadir
2005,30.290852,-9.527017,Agadir_Trash_Bin_2005,trash_bin,645,Agadir
2006,30.392069,-9.419126,Agadir_Trash_Bin_2006,trash_bin,202,Agadir
2007,30.476966,-9.526977,Agadir_Trash_Bin_2007,trash_bin,687,Agadir
2008,30.504506,-9.495937,Agadir_Trash_Bin_2008,trash_bin,571,Agadir
2009,30.285501,-9.556955,Agadir_Restaurant_2009,restaurant,381,Agadir
2010,30.338887,-9.494586,Agadir_Restaurant_2010,restaurant,686,Agadir
2011,30.336769,-9.572159,Agadir_Trash_Bin_2011,trash_bin,714,Agadir
2012,30.417489,-9.475967,Agadir_Trash_Bin_2012,trash_bin,997,Agadir
2013,30.458317,-9.463226,Agadir_Trash_Bin_2013,trash_bin,672,Agadir
2014,30.474674,-9.456006,Agadir_Trash_Bin_2014,trash_bin,832,Agadir
2015,30.495628,-9.509242,Agadir_Trash_Bin_2015,trash_bin,347,Agadir
2016,30.32292,-9.462923,Agadir_Trash_Bin_2016,trash_bin,864,Agadir
2017,30.321683,-9.487712,Agadir_Restaurant_2017,restaurant,631,Agadir
2018,30.333336,-9.53268,Agadir_Trash_Bin_2018,trash_bin,924,Agadir
2019,30.469477,-9.56742,Agadir_Trash_Bin_2019,trash_bin,917,Agadir
2020,30.534574,-9.53205,Agadir_Pharmacy_2020,pharmacy,200,Agadir
2021,30.278495,-9.559793,Agadir_Trash_Bin_2021,trash_bin,776,Agadir
2022,30.413163,-9.56167,Agadir_Trash_Bin_2022,trash_bin,687,Agadir
2023,30.516674,-9.448929,Agadir_Restaurant_2023,restaurant,544,Agadir
2024,30.503676,-9.557338,Agadir_Trash_Bin_2024,trash_bin,370,Agadir
2025,30.444921,-9.550073,Agadir_Trash_Bin_2025,trash_bin,796,Agadir
2026,30.425693,-9.417057,Agadir_Trash_Bin_2026,trash_bin,719,Agadir
2027,30.334615,-9.540271,Agadir_Trash_Bin_2027,trash_bin,748,Agadir
2028,30.365682,-9.443316,Agadir_Restaurant_2028,restaurant,393,Agadir
2029,30.33514,-9.49947,Agadir_Trash_Bin_2029,trash_bin,622,Agadir
2030,30.367852,-9.466742,Agadir_Trash_Bin_2030,trash_bin,379,Agadir
2031,30.42109,-9.517837,Agadir_Restaurant_2031,restaurant,334,Agadir
2032,30.402777,-9.41384,Agadir_Trash_Bin_2032,trash_bin,909,Agadir
2033,30.499702,-9.489048,Agadir_Trash_Bin_2033,trash_bin,915,Agadir
2034,30.583691,-9.561197,Agadir_Trash_Bin_2034,trash_bin,596,Agadir
2035,30.377765,-9.560259,Agadir_Residential_2035,residential,437,Agadir
2036,30.381507,-9.475939,Agadir_Hospital_2036,hospital,1880,Agadir
2037,30.418568,-9.417577,Agadir_Trash_Bin_2037,trash_bin,698,Agadir
2038,30.414584,-9.531555,Agadir_Hotel_2038,hotel,3802,Agadir
2039,30.291606,-9.558711,Agadir_Trash_Bin_2039,trash_bin,707,Agadir
2040,30.428199,-9.473805,Agadir_Trash_Bin_2040,trash_bin,939,Agadir
2041,30.392526,-9.47818,Agadir_Trash_Bin_2041,trash_bin,236,Agadir
2042,30.348815,-9.458888,Agadir_Hotel_2042,hotel,3991,Agadir
2043,30.524425,-9.4574,Agadir_Trash_Bin_2043,trash_bin,707,Agadir
2044,30.513112,-9.503904,Agadir_Trash_Bin_2044,trash_bin,867,Agadir
2045,30.298356,-9.525265,Agadir_Hotel_2045,hotel,3816,Agadir
2046,30.377643,-9.588413,Agadir_Trash_Bin_2046,trash_bin,876,Agadir
2047,30.352277,-9.514303,Agadir_Hotel_2047,hotel,2162,Agadir
2048,30.577882,-9.535222,Agadir_Trash_Bin_2048,trash_bin,419,Agadir
2049,30.278134,-9.57792,Agadir_Trash_Bin_2049,trash_bin,982,Agadir
2050,30.300711,-9.482422,Agadir_Restaurant_2050,restaurant,952,Agadir
2051,30.34178,-9.536099,Agadir_Residential_2051,residential,885,Agadir
2052,30.524308,-9.55877,Agadir_Restaurant_2052,restaurant,231,Agadir
2053,30.30366,-9.590313,Agadir_Restaurant_2053,restaurant,675,Agadir
2054,30.384457,-9.483786,Agadir_Trash_Bin_2054,trash_bin,556,Agadir
2055,30.492137,-9.524509,Agadir_Hospital_2055,hospital,2221,Agadir
2056,30.429583,-9.540503,Agadir_Trash_Bin_2056,trash_bin,780,Agadir
2057,30.378954,-9.497788,Agadir_Trash_Bin_2057,trash_bin,668,Agadir
2058,30.572464,-9.567039,Agadir_Trash_Bin_2058,trash_bin,272,Agadir
2059,30.526762,-9.541798,Agadir_Trash_Bin_2059,trash_bin,943,Agadir
2060,30.387951,-9.421772,Agadir_Restaurant_2060,restaurant,411,Agadir
2061,30.277421,-9.531586,Agadir_Hotel_2061,hotel,3183,Agadir
2062,30.460853,-9.437594,Agadir_Trash_Bin_2062,trash_bin,968,Agadir
2063,30.285954,-9.534367,Agadir_Restaurant_2063,restaurant,917,Agadir
2064,30.325068,-9.517853,Agadir_Residential_2064,residential,262,Agadir
2065,30.277842,-9.540786,Agadir_Residential_2065,residential,725,Agadir
2066,30.460705,-9.481954,Agadir_Trash_Bin_2066,trash_bin,436,Agadir
2067,30.467996,-9.47726,Agadir_Trash_Bin_2067,trash_bin,632,Agadir
2068,30.408177,-9.55429,Agadir_Hotel_2068,hotel,3336,Agadir
2069,30.506818,-9.458007,Agadir_Trash_Bin_2069,trash_bin,986,Agadir
2070,30.482329,-9.479051,Agadir_Trash_Bin_2070,trash_bin,534,Agadir
2071,30.35147,-9.535969,Agadir_Trash_Bin_2071,trash_bin,284,Agadir
2072,30.535633,-9.519059,Agadir_Residential_2072,residential,852,Agadir
2073,30.310705,-9.545647,Agadir_Residential_2073,residential,543,Agadir
2074,30.314319,-9.47189,Agadir_Hospital_2074,hospital,4336,Agadir
2075,30.440171,-9.479751,Agadir_Trash_Bin_2075,trash_bin,883,Agadir
2076,30.495907,-9.570069,Agadir_Trash_Bin_2076,trash_bin,356,Agadir
2077,30.41757,-9.546192,Agadir_Trash_Bin_2077,trash_bin,332,Agadir
2078,30.571853,-9.534111,Agadir_Trash_Bin_2078,trash_bin,698,Agadir
2079,30.334004,-9.468994,Agadir_Trash_Bin_2079,trash_bin,450,Agadir
2080,30.48332,-9.492029,Agadir_Trash_Bin_2080,trash_bin,962,Agadir
2081,30.343838,-9.448294,Agadir_Hospital_2081,hospital,4688,Agadir
2082,30.531705,-9.477851,Agadir_Restaurant_2082,restaurant,893,Agadir
2083,30.356976,-9.518901,Agadir_Residential_2083,residential,993,Agadir
2084,30.522814,-9.573738,Agadir_Residential_2084,residential,857,Agadir
2085,30.333555,-9.558834,Agadir_Trash_Bin_2085,trash_bin,208,Agadir
2086,30.507593,-9.568017,Agadir_Trash_Bin_2086,trash_bin,905,Agadir
2087,30.564126,-9.559493,Agadir_Restaurant_2087,restaurant,759,Agadir
2088,30.528171,-9.566245,Agadir_Trash_Bin_2088,trash_bin,951,Agadir
2089,30.549587,-9.564246,Agadir_Hotel_2089,hotel,1583,Agadir
2090,30.428323,-9.450594,Agadir_Trash_Bin_2090,trash_bin,387,Agadir
2091,30.301045,-9.517489,Agadir_Residential_2091,residential,820,Agadir
2092,30.558877,-9.551646,Agadir_Restaurant_2092,restaurant,603,Agadir
2093,30.341335,-9.584477,Agadir_Trash_Bin_2093,trash_bin,891,Agadir
2094,30.343779,-9.467413,Agadir_Trash_Bin_2094,trash_bin,446,Agadir
2095,30.446709,-9.593829,Agadir_Trash_Bin_2095,trash_bin,433,Agadir
2096,30.472887,-9.494635,Agadir_Residential_2096,residential,569,Agadir
2097,30.314132,-9.565384,Agadir_Restaurant_2097,restaurant,615,Agadir
2098,30.364443,-9.569704,Agadir_Residential_2098,residential,823,Agadir
2099,30.542256,-9.564708,Agadir_Residential_2099,residential,354,Agadir
2100,30.490903,-9.555632,Agadir_Trash_Bin_2100,trash_bin,926,Agadir
2101,30.382784,-9.572234,Agadir_Restaurant_2101,restaurant,731,Agadir
2102,30.524934,-9.537857,Agadir_Residential_2102,residential,576,Agadir
2103,30.349904,-9.505937,Agadir_Trash_Bin_2103,trash_bin,349,Agadir
2104,30.272581,-9.596997,Agadir_Trash_Bin_2104,trash_bin,612,Agadir
2105,30.505437,-9.492418,Agadir_Restaurant_2105,restaurant,267,Agadir
2106,30.494005,-9.506002,Agadir_Trash_Bin_2106,trash_bin,950,Agadir
2107,30.442559,-9.472786,Agadir_Hospital_2107,hospital,2047,Agadir
2108,30.384513,-9.549494,Agadir_Hotel_2108,hotel,4069,Agadir
2109,30.327915,-9.551294,Agadir_Trash_Bin_2109,trash_bin,440,Agadir
2110,30.303559,-9.523686,Agadir_Trash_Bin_2110,trash_bin,706,Agadir
2111,30.357082,-9.431132,Agadir_Trash_Bin_2111,trash_bin,698,Agadir
2112,30.561889,-9.528318,Agadir_Trash_Bin_2112,trash_bin,627,Agadir
2113,30.539116,-9.548274,Agadir_Trash_Bin_2113,trash_bin,560,Agadir
2114,30.562016,-9.499848,Agadir_Hotel_2114,hotel,3413,Agadir
2115,30.305378,-9.563423,Agadir_Trash_Bin_2115,trash_bin,534,Agadir
2116,30.469722,-9.563948,Agadir_Trash_Bin_2116,trash_bin,258,Agadir
2117,30.364343,-9.463195,Agadir_Trash_Bin_2117,trash_bin,380,Agadir
2118,30.302073,-9.532794,Agadir_Trash_Bin_2118,trash_bin,688,Agadir
2119,30.46975,-9.46871,Agadir_Hospital_2119,hospital,3252,Agadir
2120,30.486698,-9.533309,Agadir_Trash_Bin_2120,trash_bin,517,Agadir
2121,30.308171,-9.510542,Agadir_Hotel_2121,hotel,4046,Agadir
2122,30.502866,-9.496646,Agadir_Trash_Bin_2122,trash_bin,544,Agadir
2123,30.492495,-9.532917,Agadir_Trash_Bin_2123,trash_bin,519,Agadir
2124,30.347003,-9.53679,Agadir_Trash_Bin_2124,trash_bin,773,Agadir
2125,30.420678,-9.558196,Agadir_Trash_Bin_2125,trash_bin,445,Agadir
2126,30.489426,-9.579218,Agadir_Trash_Bin_2126,trash_bin,918,Agadir
2127,30.509241,-9.544255,Agadir_Restaurant_2127,restaurant,716,Agadir
2128,30.437987,-9.455797,Agadir_Trash_Bin_2128,trash_bin,332,Agadir
2129,30.473592,-9.506427,Agadir_Hospital_2129,hospital,4505,Agadir
2130,30.399484,-9.539689,Agadir_Trash_Bin_2130,trash_bin,371,Agadir
2131,30.345923,-9.510656,Agadir_Trash_Bin_2131,trash_bin,553,Agadir
2132,30.376701,-9.48484,Agadir_Residential_2132,residential,975,Agadir
2133,30.280242,-9.545187,Agadir_Hospital_2133,hospital,4433,Agadir
2134,30.539527,-9.565893,Agadir_Trash_Bin_2134,trash_bin,735,Agadir
2135,30.424095,-9.428927,Agadir_Trash_Bin_2135,trash_bin,816,Agadir
2136,30.526344,-9.498143,Agadir_Hotel_2136,hotel,2953,Agadir
2137,30.553429,-9.566884,Agadir_Restaurant_2137,restaurant,868,Agadir
2138,30.47619,-9.508667,Agadir_Trash_Bin_2138,trash_bin,333,Agadir
2139,30.541031,-9.573786,Agadir_Trash_Bin_2139,trash_bin,485,Agadir
2140,30.366825,-9.556781,Agadir_Trash_Bin_2140,trash_bin,839,Agadir
2141,30.428521,-9.494875,Agadir_Trash_Bin_2141,trash_bin,611,Agadir
2142,30.425807,-9.585119,Agadir_Trash_Bin_2142,trash_bin,957,Agadir
2143,30.426237,-9.428646,Agadir_Trash_Bin_2143,trash_bin,858,Agadir
2144,30.402262,-9.567643,Agadir_Restaurant_2144,restaurant,219,Agadir
2145,30.391905,-9.554272,Agadir_Trash_Bin_2145,trash_bin,879,Agadir
2146,30.489272,-9.488329,Agadir_Trash_Bin_2146,trash_bin,704,Agadir
2147,30.553643,-9.503646,Agadir_Trash_Bin_2147,trash_bin,307,Agadir
2148,30.484443,-9.448166,Agadir_Trash_Bin_2148,trash_bin,867,Agadir
2149,30.571895,-9.564519,Agadir_Trash_Bin_2149,trash_bin,736,Agadir
2150,30.394502,-9.491921,Agadir_Trash_Bin_2150,trash_bin,881,Agadir
2151,30.456417,-9.413376,Agadir_Trash_Bin_2151,trash_bin,685,Agadir
2152,30.462896,-9.46228,Agadir_Trash_Bin_2152,trash_bin,267,Agadir
2153,30.513048,-9.533865,Agadir_Residential_2153,residential,820,Agadir
2154,30.39079,-9.417954,Agadir_Trash_Bin_2154,trash_bin,372,Agadir
2155,30.358207,-9.492081,Agadir_Residential_2155,residential,817,Agadir
2156,30.36581,-9.425085,Agadir_Trash_Bin_2156,trash_bin,316,Agadir
2157,30.478063,-9.522443,Agadir_Restaurant_2157,restaurant,898,Agadir
2158,30.39752,-9.501595,Agadir_Restaurant_2158,restaurant,241,Agadir
2159,30.523511,-9.552352,Agadir_Trash_Bin_2159,trash_bin,851,Agadir
2160,30.469494,-9.546657,Agadir_Trash_Bin_2160,trash_bin,646,Agadir
2161,30.364918,-9.56414,Agadir_Trash_Bin_2161,trash_bin,902,Agadir
2162,30.533059,-9.488191,Agadir_Trash_Bin_2162,trash_bin,657,Agadir
2163,30.540721,-9.531342,Agadir_Trash_Bin_2163,trash_bin,297,Agadir
2164,30.543363,-9.550115,Agadir_Trash_Bin_2164,trash_bin,202,Agadir
2165,30.378757,-9.556063,Agadir_Hospital_2165,hospital,4501,Agadir
2166,30.433307,-9.453555,Agadir_Trash_Bin_2166,trash_bin,778,Agadir
2167,30.493003,-9.557305,Agadir_Hotel_2167,hotel,3584,Agadir
2168,30.444066,-9.584982,Agadir_Trash_Bin_2168,trash_bin,673,Agadir
2169,30.43994,-9.556365,Agadir_Residential_2169,residential,746,Agadir
2170,30.49082,-9.578431,Agadir_Trash_Bin_2170,trash_bin,377,Agadir
2171,30.520578,-9.486284,Agadir_Hotel_2171,hotel,1739,Agadir
2172,30.461536,-9.461909,Agadir_Trash_Bin_2172,trash_bin,647,Agadir
2173,30.443171,-9.414795,Agadir_Hotel_2173,hotel,2000,Agadir
2174,30.497121,-9.535403,Agadir_Residential_2174,residential,992,Agadir
2175,30.38727,-9.58275,Agadir_Residential_2175,residential,335,Agadir
2176,30.541617,-9.465875,Agadir_Trash_Bin_2176,trash_bin,252,Agadir
2177,30.444713,-9.51858,Agadir_Hotel_2177,hotel,4815,Agadir
2178,30.384028,-9.452542,Agadir_Trash_Bin_2178,trash_bin,972,Agadir
2179,30.431287,-9.443247,Agadir_Trash_Bin_2179,trash_bin,259,Agadir
2180,30.566173,-9.542477,Agadir_Restaurant_2180,restaurant,849,Agadir
2181,30.527773,-9.474027,Agadir_Restaurant_2181,restaurant,683,Agadir
2182,30.396371,-9.423433,Agadir_Trash_Bin_2182,trash_bin,588,Agadir
2183,30.560566,-9.53903,Agadir_Residential_2183,residential,718,Agadir
2184,30.490429,-9.571081,Agadir_Restaurant_2184,restaurant,580,Agadir
2185,30.405671,-9.431398,Agadir_Trash_Bin_2185,trash_bin,422,Agadir
2186,30.322362,-9.480449,Agadir_Hotel_2186,hotel,3730,Agadir
2187,30.385309,-9.550011,Agadir_Trash_Bin_2187,trash_bin,212,Agadir
2188,30.49773,-9.475023,Agadir_Residential_2188,residential,762,Agadir
2189,30.376387,-9.438532,Agadir_Pharmacy_2189,pharmacy,778,Agadir
2190,30.423839,-9.478578,Agadir_Trash_Bin_2190,trash_bin,330,Agadir
2191,30.477476,-9.521535,Agadir_Trash_Bin_2191,trash_bin,673,Agadir
2192,30.304921,-9.500205,Agadir_Trash_Bin_2192,trash_bin,419,Agadir
2193,30.275588,-9.537963,Agadir_Trash_Bin_2193,trash_bin,928,Agadir
2194,30.313959,-9.515529,Agadir_Residential_2194,residential,263,Agadir
2195,30.51412,-9.455509,Agadir_Residential_2195,residential,974,Agadir
2196,30.352748,-9.4497,Agadir_Trash_Bin_2196,trash_bin,294,Agadir
2197,30.299458,-9.502237,Agadir_Trash_Bin_2197,trash_bin,662,Agadir
2198,30.342726,-9.592884,Agadir_Trash_Bin_2198,trash_bin,908,Agadir
2199,30.572656,-9.518622,Agadir_Trash_Bin_2199,trash_bin,642,Agadir
2200,30.366904,-9.491644,Agadir_Trash_Bin_2200,trash_bin,739,Agadir
2201,30.332291,-9.486955,Agadir_Trash_Bin_2201,trash_bin,634,Agadir
2202,30.377634,-9.485522,Agadir_Trash_Bin_2202,trash_bin,230,Agadir
2203,30.550374,-9.564565,Agadir_Residential_2203,residential,333,Agadir
2204,30.452812,-9.539256,Agadir_Trash_Bin_2204,trash_bin,840,Agadir
2205,30.555378,-9.535593,Agadir_Trash_Bin_2205,trash_bin,442,Agadir
2206,30.489624,-9.451924,Agadir_Hospital_2206,hospital,2176,Agadir
2207,30.545262,-9.573836,Agadir_Trash_Bin_2207,trash_bin,684,Agadir
2208,30.397403,-9.566903,Agadir_Trash_Bin_2208,trash_bin,875,Agadir
2209,30.386319,-9.44826,Agadir_Restaurant_2209,restaurant,452,Agadir
2210,30.393055,-9.490845,Agadir_Trash_Bin_2210,trash_bin,377,Agadir
2211,30.314873,-9.468912,Agadir_Trash_Bin_2211,trash_bin,673,Agadir
2212,30.502487,-9.488195,Agadir_Residential_2212,residential,888,Agadir
2213,30.52609,-9.566153,Agadir_Trash_Bin_2213,trash_bin,641,Agadir
2214,30.45579,-9.487377,Agadir_Trash_Bin_2214,trash_bin,590,Agadir
2215,30.377177,-9.553099,Agadir_Trash_Bin_2215,trash_bin,405,Agadir
2216,30.431414,-9.564488,Agadir_Trash_Bin_2216,trash_bin,252,Agadir
2217,30.567481,-9.524113,Agadir_Trash_Bin_2217,trash_bin,540,Agadir
2218,30.422234,-9.513649,Agadir_Restaurant_2218,restaurant,468,Agadir
2219,30.558958,-9.549041,Agadir_Residential_2219,residential,596,Agadir
2220,30.448713,-9.5492,Agadir_Restaurant_2220,restaurant,525,Agadir
2221,30.310142,-9.488238,Agadir_Trash_Bin_2221,trash_bin,834,Agadir
2222,30.408553,-9.429791,Agadir_Trash_Bin_2222,trash_bin,691,Agadir
2223,30.455086,-9.579483,Agadir_Restaurant_2223,restaurant,554,Agadir
2224,30.376938,-9.431559,Agadir_Trash_Bin_2224,trash_bin,887,Agadir
2225,30.442228,-9.490845,Agadir_Hotel_2225,hotel,3106,Agadir
2226,30.439327,-9.579877,Agadir_Trash_Bin_2226,trash_bin,501,Agadir
2227,30.409989,-9.444635,Agadir_Trash_Bin_2227,trash_bin,904,Agadir
2228,30.539257,-9.517009,Agadir_Hospital_2228,hospital,4054,Agadir
2229,30.303962,-9.542717,Agadir_Trash_Bin_2229,trash_bin,914,Agadir
2230,30.442335,-9.415604,Agadir_Restaurant_2230,restaurant,402,Agadir
2231,30.441139,-9.592696,Agadir_Trash_Bin_2231,trash_bin,849,Agadir
2232,30.529464,-9.555851,Agadir_Hotel_2232,hotel,4029,Agadir
2233,30.494522,-9.568962,Agadir_Trash_Bin_2233,trash_bin,622,Agadir
2234,30.285869,-9.532441,Agadir_Trash_Bin_2234,trash_bin,823,Agadir
2235,30.444009,-9.447341,Agadir_Trash_Bin_2235,trash_bin,356,Agadir
